-r_AQcqwJ80b8wcEMnhrrg,L'Antica Pizzeria Da Michele NYC,italian,"2 Bank St, New York, NY 10014",40.73707,-74.00165,4.5,30,10014
l-oj1yA5liiFEEwoi-1ELA,Bottega Restaurant,italian,"1331 2nd Ave, New York, NY 10021",40.7677346,-73.9593295,3.5,160,10021
p-BHJdQ57eM-WlKTP7B44w,Antika,italian,"36-08 30th Ave, Astoria, NY 11106",40.76466,-73.91722,3.5,476,11106
MyVbXtvst8X7sbR7gUA_ug,Cacio E Vino,italian,"80 2nd Ave, New York, NY 10003",40.726384,-73.988873,3.5,404,10003
k32wIrhi24BtUqpuLn_6CQ,Great Hall Balcony Bar,italian,"1000 5th Ave, Metropolitan Museum of Art, New York, NY 10028",40.779170284015045,-73.96293033351162,3.5,20,10028
Tgi-rDD3mxFi9uGybZxdaQ,Faun,italian,"606 Vanderbilt Ave, Brooklyn, NY 11238",40.678271,-73.968883,4.0,215,11238
gL4V5DN3yH45hbXqvy8-9g,Pizza By Certé,italian,"20 West 55th St, New York, NY 10019",40.7619979368852,-73.9761684,4.0,457,10019
9dfO8RWNb8Q51sH4lPlygA,il Pastaio at Eataly Flatiron,italian,"200 5th Ave, New York, NY 10010",40.74197,-73.9895,4.0,41,10010
vTn3ww550Rnhz9naIxtjww,Brunetti Pizza,italian,"626 Hudson St, New York, NY 10014",40.73829,-74.0054,4.0,347,10014
xnqEMpQzCltu06p7NSNMMw,Little Charli,italian,"271 Bleecker St, New York, NY 10014",40.7315345,-74.0029626,4.5,19,10014
HY9Ij1zQGS5R3xU1OlFENA,Piemonte Home Made Ravioli,italian,"190 Grand St, New York, NY 10013",40.71947,-73.997001,4.5,87,10013
SpyQHasbnU5YkOR6PI4sNQ,Margherita NYC,italian,"197 Grand St, New York, NY 10013",40.7189865112305,-73.9969329833984,4.0,317,10013
pNYcGGAj4AYaExlmrEmfUw,Harry's,italian,"1 Hanover Sq, New York, NY 10004",40.704512,-74.009834,4.0,795,10004
C3UsLxRyuTM7bTKqs-R1qA,Sistina,italian,"24 E 81st St, New York, NY 10028",40.7745592557331,-73.9544119255131,3.5,154,10028
QR7eMOsOXxGg26xx4wQUOw,BarDough,italian,"350 W 46th St, New York, NY 10036",40.7603523698496,-73.9898819848895,4.5,226,10036
PGpCaNkB1meojnbgRmb2gQ,Buena Vista Restaurant & Bar,italian,"536 9th Ave, New York, NY 10018",40.75686,-73.99356,4.5,333,10018
eTneVbjPKdo4gD9HfkDGdA,Santa Panza,italian,"1079 Broadway, Brooklyn, NY 11221",40.6947,-73.93068,4.5,222,11221
M7bo7h-S4HqJfIYYghtXOQ,Blue Eyes Restaurant,italian,"525 Sinatra Dr, Hoboken, NJ 07030",40.7415904281481,-74.0261629347709,3.5,366,07030
CBsNd6iuSyiSMPw2pOzRHw,Bar Italia Madison,italian,"768 Madison Ave, New York, NY 10065",40.76789,-73.96847,3.5,165,10065
nLMJL4p7k4jNO4qLMc1wNg,Leo,italian,"123 Havemeyer St, Brooklyn, NY 11211",40.7125608,-73.9567886,4.0,83,11211
UB1mGugr1pvgUUP1eTNXrg,Stone Bridge Pizza & Salad,italian,"16 E 41st St, New York, NY 10017",40.75225,-73.98061,4.5,320,10017
U8Ljrx-w5otdMZNFhw5piw,La Villa,italian,"261 5th Ave, Brooklyn, NY 11215",40.6743319055498,-73.9816949398812,4.0,586,11215
-neJTu9rpYM8-wjwA9WoIA,Lex Restaurant,italian,"1370 Lexington Ave, New York, NY 10128",40.7825297,-73.9535605,4.0,126,10128
I8wk0uwL6R0RhSprSlPvNw,Roman Nose,italian,"125 Newark Ave, Jersey City, NJ 07302",40.7200279,-74.0433197,3.5,801,07302
Q2dKbHvXwmJuoaf1Yahfxw,Miramar,italian,"21 S End Ave, New York, NY 10280",40.70814,-74.01779,4.0,237,10280
nTt5cLJVcmBdM640izladw,Carmentas Italian Specialties,italian,"50 Starr St, Brooklyn, NY 11221",40.70114,-73.92677,4.5,139,11221
hKdvsbuQRtjajWYwjaoOQw,Tavern on the Green,italian,"67 Central Park W, New York, NY 10023",40.772194,-73.9776,3.5,1848,10023
6WQ8LXP6lppVdPFkpKYkmA,Al Coro,italian,"85 10th Ave, New York, NY 10011",40.74303,-74.00779,3.5,24,10011
TmPsmR6rnId2Rxg1al1-cA,Oath Pizza - New York,italian,"1142 3rd Ave, New York, NY 10065",40.7664835,-73.9633564,4.0,261,10065
VF3wSCRC3mE6JpBQPQXELA,Parm,italian,"248 Mulberry St, New York, NY 10012",40.72303,-73.99567,3.5,859,10012
Xd_l7jtUAZZAAvK8-mI2Jw,The Smith,italian,"1150 Broadway, New York, NY 10010",40.74424,-73.98878,4.0,1302,10010
mWi1AZgb8HJjDsnz5lXsLA,Hunt & Fish Club,italian,"125 W 44th St, New York, NY 10036",40.75673,-73.9843,4.0,664,10036
aaA4UHm25lbUIOlwwjWLyw,Roey's,italian,"1 Perry St, New York, NY 10014",40.73596,-74.00093,4.0,174,10014
gvul1x9MMawVzStJpfGoLA,San Pietro,italian,"18 E 54th St, New York, NY 10022",40.760481,-73.974455,3.5,90,10022
KogxM0x2p9auUyU4h4CAqQ,Cremini's - Aperitivo & Kitchen,italian,"521 Court St, Brooklyn, NY 11231",40.674968,-73.999242,5.0,57,11231
kz9YaFCE1sGJ4CpLDKBIjQ,The Stand Comedy Club and Restaurant,italian,"116 E 16th St, New York, NY 10003",40.73542,-73.98835,4.0,659,10003
SjG7CnTIuUBIo9T4BThkGQ,Employees Only,italian,"510 Hudson St, New York, NY 10014",40.73343,-74.00617,4.0,1586,10014
XghOzJn16M-nvaKMOdC5og,Verlaine,italian,"110 Rivington St, New York, NY 10002",40.720079,-73.987785,4.0,1496,10002
cSRzfprFfAnT1nAcQMgrDA,Fred's Restaurant,italian,"476 Amsterdam Ave, New York, NY 10024",40.7856233,-73.9767067,4.0,884,10024
1ocm2YeYQJ3KveEBDcXAqg,Nonna's Pizza,italian,"12 W 18th St, New York, NY 10011",40.73891,-73.99298,4.0,13,10011
TybGiZNOipp1R1-u2k3ogA,Pomodoro,italian,"795 Abbott Blvd, Fort Lee, NJ 07024",40.8310841023922,-73.9826329797506,4.0,220,07024
Y3xDbSHXs6apMA4JLGJZ1Q,Sac's Place,italian,"3511 35th Ave, Astoria, NY 11106",40.7566495,-73.9250116,4.0,554,11106
-9NO2IDCJMyNGZMAQ1-VQw,NY Pizza Suprema,italian,"413 8th Ave, New York, NY 10001",40.7502059936523,-73.9953231811523,4.0,2416,10001
ZhjRaJkfCIVopvamUzrEsA,San Gennaro Trattoria Restaurant Bar,italian,"2329 Arthur Ave, West Bronx, NY 10458",40.8540465225016,-73.8889484480023,4.0,214,10458
Ubjy_YwMiU69kdSaXC9bgw,Madison & Vine,italian,"299 Madison Ave, New York, NY 10017",40.75218,-73.97954,3.0,212,10017
n-szxTmEg8UWhiadbvz_Ug,Russo Mozzarella & Pasta,italian,"344 E 11th St, New York, NY 10003",40.729401179008,-73.984412681264,4.5,118,10003
60_ONUWGij1TbvDHSEcOpQ,P.J. Clarke's,italian,"44 W 63rd St, Lincoln Square, New York, NY 10023",40.7713765,-73.9824758,3.0,921,10023
jSrDUsCXkKqbBQ9sqDLFcg,Magna Restaurant,italian,"3525 Farrington St, Flushing, NY 11354",40.76371,-73.831117,4.0,157,11354
n2xFYgwuo1-ToqNnCkvdtg,Burgerology Midtown,italian,"320 W 36th St, New York, NY 10018",40.75374,-73.99374,4.0,77,10018
MaoCNdHni6MLjM9iYQqHcg,Frida Midtown,italian,"214 E 52nd St, New York, NY 10022",40.756610894855896,-73.96919065816803,4.5,117,10022
nvisU3jrXgA7xL5nEt3iXA,Don Giovanni Ristorante,italian,"214 10th Ave, New York, NY 10011",40.7472138000271,-74.0042828600478,3.5,369,10011
jNwI69XCHnPfxlnpHXO0sg,Lantern's Keep,italian,"49 W 44th St, Iroquois Hotel, New York, NY 10036",40.7558543624672,-73.9820153558197,4.0,208,10036
A4_L8PmSH6ZsSiIFLS-_2w,Cozzolino Nyc,italian,"24-26 47th St, New York, NY 11103",40.76729,-73.90487,4.0,5,11103
ejuFKvSfGl0JMZO9yzSXNw,Louie's Pizza,italian,"81-34 Baxter Ave, Ste 1, Elmhurst, NY 11373",40.74600424769782,-73.88356062541311,4.5,527,11373
Mhu-5t9bi1V0tUgf-LgE3g,Haven Rooftop,italian,"132 W 47th St, New York, NY 10036",40.758413,-73.983292,3.5,1080,10036
XWNamjD2mSpk56B6z1HT9w,Laico's,italian,"67 Terhune Ave, Jersey City, NJ 07305",40.703212,-74.095046,4.0,259,07305
luA6pI0K6AWU_ivxqykdiA,44 & X Hell's Kitchen,italian,"622 10th Ave, New York, NY 10036",40.7611032,-73.9941787,3.5,1004,10036
XInU-DVHFwunAnsOL8bOrA,3 Giovani,italian,"548 Laguardia Pl, New York, NY 10012",40.72907,-73.99839,3.5,189,10012
TS2mqGtNhOzMKcSqJvrBPg,Ringolevio,italian,"490 Humboldt St, Brooklyn, NY 11222",40.71907,-73.94337,4.5,294,11222
35TekDVXNNnWWz4tDvg-_w,Rosticeria Da Gigi,italian,"916 Washington St, Hoboken, NJ 07030",40.7478555804946,-74.0280557568127,4.0,242,07030
yzOew6wou7fu51dyn6pNeQ,Macosa Trattoria,italian,"310 Tompkins Ave, Brooklyn, NY 11216",40.6872641,-73.9449562,4.5,49,11216
aHzzAmjZBUXJ3EHxFdRKOQ,Carve,italian,"760 8th Ave, New York, NY 10036",40.7602042287575,-73.9873568460327,3.5,451,10036
qH90aP7-LCYFwVs5Oz-QbQ,Spritz Times Square,italian,"250 W 47th St, New York, NY 10036",40.75993,-73.98655,4.5,21,10036
CXxq9vtRxogVERpjfT7sbA,Mr. Capri,italian,"33 W 8th St, New York, NY 10011",40.73306,-73.99801,4.0,21,10011
CqtT8rPaSmrRClUBbqsCFA,Seamore’s Dumbo,italian,"66 Water St, Brooklyn, NY 11201",40.7032,-73.99145,3.5,171,11201
xRiLLXjeM2wOvVTYJH2__A,Barboncino Pizza & Bar,italian,"781 Franklin Ave, Brooklyn, NY 11238",40.67206,-73.95717,4.5,1109,11238
x6u4DehJyvFPJKOOSjhPdg,Villa Erasmo,italian,"69-61 Juniper Blvd S, Middle Village, NY 11379",40.71685,-73.88626,4.0,80,11379
bppjJw5J8Ht6WgGp1bzPtQ,Porto Leggero,italian,"185 Hudson St, Harborside Financial Plaza V, Jersey City, NJ 07311",40.7187593,-74.0349084,4.0,277,07311
dWc0ijADaD6ZdclJ5LqQdg,Paola's Restaurant,italian,"1361 Lexington Ave, New York, NY 10128",40.78221468700567,-73.9534524063586,3.5,204,10128
unjqnjSjpdGyP2Gqg0qJVA,marcellino tratoria & pizzeria,italian,"178 Mulberry St, New York, NY 10012",40.72066,-73.99666,4.0,149,10012
wRVSvTxBp62m0UEqRUUUJQ,Dee's Wood Fired Pizza & Kitchen,italian,"107-23 Metropolitan Ave, Forest Hills, NY 11375",40.709782,-73.8452595,4.0,556,11375
HrdIdeDZBTUdyEdSTPG1zg,Jack's Wife Freda,italian,"50 Carmine St, New York, NY 10014",40.729826,-74.003516,4.0,958,10014
z4CzSOnngC2RaTEC_BgUWA,Cataldo's Restaurant,italian,"554 Vanderbilt Ave, Ste 1, Brooklyn, NY 11238",40.6800799,-73.96832,4.0,259,11238
IZ9-5z45wc3Oh_jlnX_Kcg,Giuseppina's,italian,"691 6th Ave, Brooklyn, NY 11215",40.6603430973463,-73.9907741546631,4.5,348,11215
wp5BpfUi9Aa4T0Gk0bnhag,Altesi Downtown,italian,"200 Spring St, New York, NY 10012",40.72511,-74.00333,4.0,119,10012
BxNs9d8rEW3Tls-nVdmIgA,Reichenbach Hall,italian,"5 W 37th St, New York, NY 10018",40.7508,-73.98401,4.0,830,10018
7rc7e_mw5DefMCSBsuZYhg,Don Giovanni Ristorante,italian,"358 W 44th St, New York, NY 10036",40.75955,-73.9915,3.5,577,10036
N-gJbfzl24IbMIuqvDBE-Q,Bella Trattoria E Pizzeria ,italian,"6717 Bergenline Ave, Guttenberg, NJ 07093",40.79447,-74.0123,4.5,11,07093
8qT2fQh1qVhCVtAODADwRw,I Gemelli Ristorante,italian,"268 Huyler St, South Hackensack, NJ 07606",40.87057,-74.04861,4.5,238,07606
81ATGBKh1Ke6EX_L3qHaIQ,Ferdinando's Focacceria,italian,"151 Union St, Brooklyn, NY 11231",40.68418116575449,-74.0018677711487,4.0,213,11231
AbNXFnI4OlWZvsQLGKf64w,Dino,italian,"222 Dekalb Ave, Brooklyn, NY 11205",40.68941,-73.97047,3.5,335,11205
QTVaZDiFElJ-d8vqd0DWww,Emmy Squared Pizza - Upper East Side,italian,"1426 3rd Ave, New York, NY 10028",40.77564,-73.9565,4.0,247,10028
6TCMYUyT45aj-89fYJOiyw,Porta,italian,"135 Newark Ave, Jersey City, NJ 07302",40.7200699,-74.0437622,3.0,1210,07302
R7K3u2hcZEAI8ADqGb2LLQ,Bar Pisellino,italian,"52 Grove St, New York, NY 10014",40.733,-74.00347,3.5,118,10014
9Zv7Xu380q2rzPSLEXX0Xg,Joe's Restaurant,italian,"6611 Forest Ave, Ridgewood, NY 11385",40.707518,-73.903177,4.0,247,11385
LhvrTgS8A03vb6cItcy0NQ,Rosetta Bakery,italian,"1928 Broadway, New York, NY 10023",40.77230714185711,-73.98187193103092,3.0,28,10023
qoBcWhGwlcUsKIQ2nB22vA,Lombardo's of Bay Ridge,italian,"279 71st St, Brooklyn, NY 11209",40.634741,-74.0284259,4.5,191,11209
v0MZ0nONPh1b-9IC4M0weg,The Vine - Eventi Hotel,italian,"851 Avenue Of The Americas, New York, NY 10001",40.7470966060545,-73.9898588913998,3.5,149,10001
wvn-FO-tY9_iWmA_OgMvEA,Frank's Trattoria,italian,"371 1st Ave, New York, NY 10010",40.73612,-73.979473,3.5,172,10010
jilTxChA2GqtAE21V--ckw,Debajo,spanish,"44 West 29th St, New York, NY 10001",40.746214,-73.98945,4.5,52,10001
DiHm4iIAQhqMKfjsrBPvZw,Socarrat Paella Bar - Chelsea,spanish,"259 W 19th St, New York, NY 10011",40.7426956,-73.9995488,4.0,1272,10011
eW0p8TpZa-_BFG53B7tHgQ,Alcala Restaurant,spanish,"246 E 44th St, New York, NY 10017",40.751148223877,-73.971809387207,4.0,180,10017
9yc2V6zNpLG58uPV_ykBog,Boqueria West 40th St,spanish,"260 W 40th St, New York, NY 10018",40.75558,-73.99012,4.0,666,10018
154ILTDY2x4liySxKmO4cw,Zoralie Restaurant,spanish,"449 W 51st St, New York, NY 10019",40.7649401427866,-73.9902253076434,4.5,288,10019
yczK4BwiadrSLAhVZw87BQ,Sala Astoria,spanish,"34-39 31st St, Queens, NY 11106",40.75833,-73.92794,4.5,41,11106
qIOAlXCCYrwN0VxEEH-Tmw,Boqueria Flatiron,spanish,"53 W 19th St, New York, NY 10011",40.7402927726298,-73.9940709810079,4.0,1372,10011
BEYmqrP1_TC0nhnTGKkkJg,Ella Social,spanish,"249 Columbus Ave, New York, NY 10023",40.7769826,-73.9788067,4.0,656,10023
p5g5P-t-iAvHAxJvI6KUPg,La Nacional,spanish,"239 W 14th St, New York, NY 10011",40.739475,-74.001143,4.5,156,10011
ReITAajwxHd7zUvosIgmgA,EZ Paella,spanish,"1000 8th Ave, Ste 23, New York, NY 10019",40.766982,-73.982978,4.5,55,10019
XEugUtbw4rRmGr9S1XA-aQ,Alta,spanish,"64 W 10th St, New York, NY 10011",40.7345163811398,-73.9983369619683,4.0,2009,10011
LQHegfNHe7ylY3bocrFlpg,Calle Dao - Bryant Park,spanish,"38 W 39th St, New York, NY 10018",40.752167,-73.98422161374535,4.0,1866,10018
vNThH1YBC0OjgzEx_AJvMw,El Pingüino,spanish,"25 Greenpoint Ave, Brooklyn, NY 11222",40.7298,-73.95978,5.0,20,11222
cUyfnb3E7HvzNfbTgTjl_Q,Despaña Fine Foods & Tapas Cafe,spanish,"408 Broome St, New York, NY 10013",40.721094,-73.9978255,4.5,594,10013
d4G-EOwoLvP70YfdjEIzAw,Rincon 50,spanish,"400 W 50th St, New York, NY 10019",40.76346265776457,-73.98924664877387,4.5,24,10019
jIoqG7jwMJLbLx5TnLe-lg,EZ Paella & Tapas,spanish,"744 9th Ave, New York, NY 10019",40.763622707801275,-73.98866359144449,4.5,71,10019
RQi2YmAkk8g9WdNStAhfbQ,Sevilla Restaurant,spanish,"62 Charles St, New York, NY 10014",40.7348408,-74.002987,3.5,525,10014
OwV-MtDBC2H08rVcBqP2mA,Pio Pio 8,spanish,"604 10th Ave, New York, NY 10036",40.760506289326,-73.994564488901,4.0,2541,10036
ddFY9PpygYagv7-jVduB2Q,Counter & Bodega,spanish,"216 7th Ave, New York, NY 10011",40.743833,-73.996231,4.5,227,10011
EuYs8uV6WgCzeYqNi6y84g,Tasca,spanish,"505 Columbus Ave, New York, NY 10024",40.78533,-73.9728,4.5,93,10024
wx9mXol6jOrUoAK4vaFS9Q,Mission Ceviche,spanish,"1400 2nd Ave, New York, NY 10021",40.7692325,-73.9578759,4.5,778,10021
StpOKezaW-AyN2xA1EJKvw,Victor's Cafe,spanish,"236 W 52nd St, New York, NY 10019",40.7629499,-73.98403,4.0,1636,10019
8PhwiTru5teSaZ8C6hrIww,Casa Mono,spanish,"52 Irving Pl, New York, NY 10003",40.7359281440206,-73.9871550967319,4.0,1379,10003
BZcG-xN3DCxlfhckBZYeuw,Pio Pio 7,spanish,"210 E 34th St, New York, NY 10016",40.74534,-73.97761,4.0,869,10016
AIKjw2QLvVNdha3TciJYzg,Boqueria Soho,spanish,"171 Spring St, New York, NY 10012",40.7249227818105,-74.00215536627918,4.0,1220,10012
tJHmKLn1lWpaPuZTZrDgsA,Havana NY,spanish,"58 W 38th St, New York, NY 10018",40.75189,-73.98517,4.0,356,10018
AgAkUVLN_axMY-bzbNCfCw,Yuca Bar,spanish,"111 Avenue A, New York, NY 10009",40.7262,-73.9836,4.0,1960,10009
_l__uXH-xeqJVZbLiISGlQ,Casa Dani,spanish,"448 W 33rd St, New York, NY 10001",40.7534541,-73.9988312,4.0,58,10001
1IfRf5XvBIynockIPa3YcQ,Emilia by Nai,spanish,"174 1st Ave, New York, NY 10003",40.729047028115936,-73.98390437116394,4.5,26,10003
P4AqEW0Bs-6bkA_fHpcBlA,Bar Jamón,spanish,"125 E 17th St, New York, NY 10003",40.7358627319336,-73.9870300292969,4.0,292,10003
rrL05CECQO4sQXCc5BF90g,Mercado Little Spain,spanish,"10 Hudson Yards, New York, NY 10001",40.752435,-74.001475,3.5,515,10001
fUxRTikmfHnURZ26lD2y4Q,Tia Pol,spanish,"205 10th Ave, New York, NY 10011",40.74726,-74.0047,4.0,735,10011
jKaR8TTkLBAFmMIsKU786g,Pio Pio 3,spanish,"1746 First Ave, New York, NY 10128",40.77959,-73.947,4.0,809,10128
GSaBi8jPsuQFa7YwYlihjA,La Vara,spanish,"268 Clinton St, Brooklyn, NY 11201",40.68781,-73.99576,4.0,410,11201
4UxmxAqehEIh7fYrzUEA7A,Tacovision,spanish,"244 E 53rd St, New York, NY 10004",40.7568200311153,-73.9678929001093,4.0,370,10004
cPB6Nvsxwwxj6s3ekOI_EA,El Quijote,spanish,"226 W 23rd St, New York, NY 10011",40.744627055604404,-73.99711819282327,3.5,472,10011
AStYD2Uo6NR1gzZ0xXrn9g,El Sabroso,spanish,"265 W 37th St, New York, NY 10018",40.7540843452975,-73.9914900079345,4.0,148,10018
BnNDRCWasVrFH9e9bBXfqQ,Lechonera La Isla,spanish,"254 E 125th St, New York, NY 10035",40.802711,-73.934099,4.5,94,10035
9YXvNE2jpEhA4k6M8WDH7A,Ñaño Ecuadorian Kitchen,spanish,"691 10th Ave, New York, NY 10036",40.7631,-73.99335,4.5,622,10036
bT6S9F7fgSzR5-0eH4jP1Q,Cafe Riazor,spanish,"245 W 16th St, New York, NY 10011",40.74083,-74.00041,4.0,132,10011
47_jHPl3p4-OYGCVLy2ZIA,Salvatoria Kitchen & Bar,spanish,"31-18 Broadway, Astoria, NY 11106",40.76142,-73.92486,4.5,249,11106
kacoHTzwYA7QZM3F2dw4kA,Spanish Diner at Mercado Little Spain,spanish,"10 Hudson Yards, New York, NY 10001",40.75293484215885,-74.00188826101522,3.5,235,10001
ucmwboeLLt12_8fg1ulquw,La Casa,spanish,"54 Newark St, Hoboken, NJ 07030",40.73700990254684,-74.03029928187043,4.5,289,07030
BgueHXOeFcOHGT8jwBkEYw,The Freakin Rican Restaurant,spanish,"4306 34th Av, Astoria, NY 11101",40.7553327813777,-73.9182442054152,4.0,342,11101
7SekluUz__l0ZtPOaLBUeQ,Socarrat Paella Bar - Nolita,spanish,"284 Mulberry St, New York, NY 10012",40.724483,-73.99504,4.0,566,10012
RThvexVhZQ8KA6JAr0UkCQ,Casa Adela,spanish,"66 Loisaida Avenue, New York, NY 10009",40.722650655675935,-73.97974337731952,4.0,564,10009
HRl7_BMSznkfYSlXWQ89Ig,Lamano West Village,spanish,"39 Christopher St, New York, NY 10014",40.73388,-74.00158,4.0,78,10014
LvzN8TrUGJRj_UkJV0cAtQ,Empanada Mama - Hell's Kitchen,spanish,"765 9th Ave, New York, NY 10019",40.76441,-73.9885,4.0,2911,10019
By01mUaEhcjmQlmTHPz8Og,Circulo Espanol,spanish,"41-01 Broadway, Astoria, NY 11103",40.75871,-73.91785,4.5,40,11103
ihzI-4yGesoQuAoIocao8g,Tacuba Hell's Kitchen,spanish,"802 9th Ave, New York, NY 10019",40.76545,-73.98729,4.0,798,10019
Z6ucILdV-BUJ4pJWSfINzQ,Frangos Peri Peri,spanish,"182 Avenue B, New York, NY 10009",40.727787,-73.979444,4.5,111,10009
NOh24SMS6k4pzNv8Ds7KDg,Cafe Habana,spanish,"17 Prince St, New York, NY 10012",40.722998,-73.994171,4.0,3290,10012
E3CvO6bRu8Kp0RzDgcvkig,El Malecon Restaurant II,spanish,"764 Amsterdam Ave, New York, NY 10025",40.795027,-73.969917,3.5,322,10025
ugK-6rjtetfTZNDRbgKVeA,Que Chevere,spanish,"115 Delancey St, New York, NY 10002",40.71827,-73.98806,4.5,52,10002
UKy0nNjMkOBEU3dOCH831w,Cuba Restaurant and Rum Bar,spanish,"222 Thompson St, New York, NY 10012",40.729084,-73.998832,4.0,1673,10012
3vBVnzsJLRh8WtW3awKxeQ,Bodega 88,spanish,"573 Columbus Ave, New York, NY 10024",40.7875358759796,-73.9711353555322,4.5,225,10024
zGtR4FNGDD1EjdxIzKF-HA,Pio Pio 6,spanish,"702 Amsterdam Ave, New York, NY 10025",40.793007,-73.971535,3.5,809,10025
9XoPpAGXoqXteGEpHqT5iA,El Sitio Restaurant NYC,spanish,"46 Mulberry St, New York, NY 10013",40.71503,-73.99956,4.5,26,10013
TAANt0fPbfHqVP5LyMBioA,Kashkaval Garden,spanish,"852 9th Ave, New York, NY 10019",40.76680229936593,-73.986219866559,4.0,669,10019
s5N-w7EPY3DA68id5qycyA,Zaytinya - New York,spanish,"1185 Broadway, New York, NY 10001",40.74549437933232,-73.9889085,4.0,149,10001
efxcTuq9Web2AWehfmYMQw,Tina's Cuban Cuisine,spanish,"23 W 56th St, New York, NY 10019",40.76306,-73.9757,4.0,610,10019
bUt2TiF1dX1RKcSUplAAnA,Flavor's House,spanish,"449 2nd Ave, New York, NY 10010",40.73957,-73.9799,4.0,25,10010
6xFtJ4ShHOKmImuKYOjoWQ,Empanada Mama,spanish,"239 1st Ave, New York, NY 10003",40.73158,-73.98263,4.5,10,10003
pFBNTJpy1eWmfu6aQ8e1YA,Cuchifritos,spanish,"168 E 116th St, New York, NY 10029",40.79804,-73.941,3.5,197,10029
6lUAvciN0rwYUvhssqw57g,La Churreria,spanish,"284 Mulberry St, New York, NY 10012",40.72443349387015,-73.99500657936929,4.0,374,10012
MlOdJ9tK3idyXGR4Yo7ttQ,Estancia 460,spanish,"460 Greenwich St, New York, NY 10013",40.72379,-74.0097399,4.0,148,10013
Ui-E0CK2BBVVoOzulzzhcQ,Carmen's Kitchen,spanish,"302 W 38th St, New York, NY 10011",40.7547995,-73.9921988,4.5,63,10011
wTCR-EUTLX4UoPUPdxWVJg,Blend,spanish,"47-04 Vernon Blvd, Long Island City, NY 11101",40.745501252327045,-73.9534122021161,4.0,966,11101
g7pAeomzeIQY4mCfpOyHUQ,El Nuevo Carribeno,spanish,"1675 Lexington Ave, New York, NY 10029",40.79157,-73.94646,3.5,105,10029
4CObV3XU8VQ6nXeVS4vO0A,Margon,spanish,"136 W 46th St, New York, NY 10036",40.75787,-73.98398,4.0,797,10036
lNCXdBqVB-PKMaGkJfMJaw,Seguidilla Empanadas,spanish,"465 W 51st St, New York, NY 10019",40.765313,-73.990647,4.5,22,10019
xN4yKQMzo3PIoQlFamUOLQ,La Esquina - Midtown,spanish,"200 W 55th St, New York, NY 10019",40.7642986928764,-73.9814604957066,4.0,259,10019
FsyEN6IBkkE9wZiOCGcO8A,Lechonera El Barrio,spanish,"172 E 103rd St, New York, NY 10029",40.78975,-73.94659,3.5,82,10029
Pn_KLz8cue1P0AWQgFw1Zg,Gena's Grill,spanish,"210 1st Ave, New York, NY 10009",40.730327,-73.982955,4.0,217,10009
wRB5UDy1rhal-14brCUc0Q,La Fonda,spanish,"169 E 106th St, New York, NY 10029",40.792,-73.94496,3.5,291,10029
4axlhxyN2bKuRWfnY2IhuQ,Tabaré,spanish,"221 S 1st St, Brooklyn, NY 11211",40.713046,-73.958968,4.0,731,11211
mcviVVgOj4jSzmyhQeEY5Q,Isla Bonita,spanish,"6023 Park Ave, West New York, NJ 07093",40.7863402316117,-74.0088099986315,4.0,102,07093
BQcgpQxUM39PMO_YDl_CqA,Freda's Caribbean & Soul Cuisine,spanish,"993 Columbus Ave, New York, NY 10025",40.80095,-73.96141,4.0,630,10025
0czWwSVOVjVQaefbL4Zq-g,Kokomo,spanish,"65 Kent Ave, Brooklyn, NY 11249",40.721999,-73.959708,4.0,718,11249
cw48jFQTYxfEFcVF2yNXTw,El Chevere Cuchifrito,spanish,"2000 3rd Ave, New York, NY 10029",40.79409,-73.94307,4.0,31,10029
71nPfK1a1uY69mUen-981A,Latin American Restaurant,spanish,"29 W 26th St, New York, NY 10010",40.7436804912868,-73.9904952049255,3.5,69,10010
Z16VudvRJkHtqzqADzCbfw,Rincón Melania,spanish,"35-19 Queens Blvd, Long Island City, NY 11101",40.744785,-73.929137,4.5,130,11101
2u8T56A4qu-MjeuT-v7s_g,Casa Bocado,spanish,"341 Broome St, New York, NY 10013",40.71958,-73.99484,4.5,118,10013
gZ_BvFlO1qGsfsyWeJr7JA,Savoi Latin Bistro,spanish,"129 Havemeyer St, Brooklyn, NY 11211",40.71247871926307,-73.95685799600624,3.5,65,11211
0KdTQUZRpnm7keKnUpD99g,El Coco,spanish,"104 W 73rd St, New York, NY 10023",40.77813,-73.97869,4.0,19,10023
dDmK_8LTgjcje8iuP6AMGA,Sophie's Cuban Cuisine - Midtown West,spanish,"21 W 45th St, New York, NY 10036",40.75605,-73.98041,3.5,471,10036
P_tQn5sazk58Vv-voAcCHQ,Tina's Cuban Cuisine,spanish,"940 3rd Ave, New York, NY 10022",40.7599899766374,-73.9681198820472,3.5,68,10022
SysAthrDghPL62a6OElOCQ,Local 92,spanish,"92 2nd Ave, New York, NY 10003",40.726957,-73.9885354,4.0,544,10003
Ludz8x0jwOc7tdflk7f0GA,Sophie's Cuban Cuisine - Lenox Hill,spanish,"401 E 68th St, New York, NY 10065",40.765235720375706,-73.95735730000001,3.5,236,10065
SXWnyFNLCehVlJPRxk7gAg,Anejo Tribeca,spanish,"301 Church St, New York, NY 10013",40.71931499731559,-74.00427174111186,4.0,639,10013
hw8ziubXsFocun6KR04VVg,Malecon Restaurant,spanish,"4141 Broadway, New York, NY 10033",40.84651,-73.93882,4.0,810,10033
